feature,coef
CATAG6_6.0,-1.2436058737610618
CATAG6_5.0,-0.8799232854627447
NEWRACE2_2.0,-0.8354960627921516
CATAG6_2.0,-0.8151863670563413
NEWRACE2_5.0,-0.8072570597621925
IRSEX_2.0,0.7343951083793211
NEWRACE2_4.0,-0.649136459571821
CATAG6_3.0,-0.6387431791396102
CATAG6_4.0,-0.6360875383345478
IRINSUR4_1.0,0.5700726150392335
ILLYR_1.0,0.5682658880907852
RSKMRJWK_4.0,-0.5628864887314421
NEWRACE2_7.0,-0.5451374333691611
IRPYUD5ALC_1.0,0.4204773106449422
RSKCIGPKD_4.0,0.41861435635342453
RSKCIGPKD_3.0,0.4159756560791021
IREDUHIGHST2_11.0,0.36922044148317756
IRMARIT_3.0,0.3335596951064528
IREDUHIGHST2_7.0,-0.3253552051277474
IRPYUD5MRJ_1.0,0.31630110547451457
NEWRACE2_3.0,-0.28589027107077236
IRWRKSTAT18_4.0,0.2709661820813653
IRWRKSTAT18_2.0,0.2620966020896649
IREDUHIGHST2_8.0,-0.2473494615384742
RSKCIGPKD_2.0,0.24051009590823574
KSSLR6YR,0.20151039539564858
IRMARIT_4.0,0.1783917093358715
RSKMRJWK_3.0,-0.1679979334577467
IREDUHIGHST2_9.0,0.14028387546104193
IRWRKSTAT18_3.0,0.13303281292237168
IRALCFY,-0.12344731787803445
IREDUHIGHST2_6.0,-0.10755082357022513
IREDUHIGHST2_4.0,-0.09674571471002535
IREDUHIGHST2_2.0,0.0888963077699208
IREDUHIGHST2_10.0,0.07969177849983425
INCOME_3.0,0.06894071088526811
INCOME_4.0,-0.06679783281781307
NEWRACE2_6.0,-0.06561884396687329
RSKMRJWK_2.0,0.04042829787306714
IREDUHIGHST2_3.0,-0.029458008815941704
IRMJFY,-0.02615559704344288
INCOME_2.0,-0.018799921934307
IRMARIT_2.0,0.001644589626065803
