Feature,Importance
KSSLR6YR,0.22
IRALCFY,0.11
IRMJFY,0.06
IRSEX_2.0,0.05
ILLYR_1.0,0.03
INCOME_4.0,0.02
RSKMRJWK_2.0,0.02
IRWRKSTAT18_4.0,0.02
IRMARIT_4.0,0.02
IREDUHIGHST2_11.0,0.02
IREDUHIGHST2_8.0,0.02
RSKMRJWK_4.0,0.02
RSKCIGPKD_4.0,0.02
NEWRACE2_7.0,0.02
INCOME_2.0,0.02
NEWRACE2_2.0,0.02
CATAG6_4.0,0.02
IREDUHIGHST2_9.0,0.02
RSKCIGPKD_3.0,0.02
RSKMRJWK_3.0,0.02
CATAG6_5.0,0.02
INCOME_3.0,0.02
IRPYUD5ALC_1.0,0.02
IRMARIT_3.0,0.02
CATAG6_3.0,0.01
IRWRKSTAT18_2.0,0.01
CATAG6_6.0,0.01
CATAG6_2.0,0.01
IRINSUR4_1.0,0.01
IRPYUD5MRJ_1.0,0.01
IREDUHIGHST2_10.0,0.01
NEWRACE2_5.0,0.01
RSKCIGPKD_2.0,0.01
IREDUHIGHST2_7.0,0.01
IRWRKSTAT18_3.0,0.01
IREDUHIGHST2_5.0,0.01
IRMARIT_2.0,0.00
NEWRACE2_6.0,0.00
IREDUHIGHST2_6.0,0.00
IREDUHIGHST2_4.0,0.00
IREDUHIGHST2_2.0,0.00
IREDUHIGHST2_3.0,0.00
NEWRACE2_3.0,0.00
NEWRACE2_4.0,0.00
